Month,Day,Temperature (F),Precipitation (inches),UV Index
Jan,1,43.7,0.78,4.2
Jan,2,55.9,0.66,4.2
Jan,3,50.1,0.12,2.1
Jan,4,50.3,0.13,3.6
Jan,5,43.7,0.85,3.1
Jan,6,45.3,0.83,4.3
Jan,7,58.6,0.96,3.1
Jan,8,59.6,0.31,2.5
Jan,9,57.5,0.98,3.8
Jan,10,50.9,0.69,3.6
Jan,11,47.1,0.76,4.2
Jan,12,51.4,0.97,2.5
Jan,13,40.4,0.17,4.2
Jan,14,51.2,0.43,3.4
Jan,15,57.9,0.55,3.8
Jan,16,41.4,0.62,4.2
Jan,17,59.2,0.85,2.6
Jan,18,41.1,0.43,2.4
Jan,19,50.5,0.36,4.7
Jan,20,41,0.17,3
Jan,21,59.1,0.15,4.9
Jan,22,55.4,0.89,4.6
Jan,23,47.8,0.53,5
Jan,24,51.1,0.31,5
Jan,25,49.4,0.68,4.7
Jan,26,40.8,0.76,4.6
Jan,27,53.2,0.9,3.6
Jan,28,53.7,0.24,2.3
Jan,29,46.4,0.4,3.4
Jan,30,40.8,0.1,2.8
Jan,31,54.8,0.32,2.3
Feb,1,44.3,0.46,2.6
Feb,2,53.6,0.73,2.8
Feb,3,48.6,0.29,4.8
Feb,4,52.1,0.76,4.9
Feb,5,49.4,0.46,4.9
Feb,6,51,0.5,4.1
Feb,7,47.5,0.64,2.1
Feb,8,57.7,0.21,2.7
Feb,9,59.5,0.76,4.5
Feb,10,43.4,0.6,3.6
Feb,11,48.5,0.61,4.2
Feb,12,40.8,0.33,4.5
Feb,13,43.3,0.12,4.8
Feb,14,58.1,0.58,2.7
Feb,15,42.9,0.74,2.7
Feb,16,43.5,0.49,5
Feb,17,59.5,0.13,2.7
Feb,18,57.9,0.14,4.2
Feb,19,58.2,0.96,2.6
Feb,20,41.2,0.95,4.3
Feb,21,45.9,0.62,3.2
Feb,22,59.8,0.79,4.5
Feb,23,50.6,0.33,2.1
Feb,24,53,0.95,3.5
Feb,25,45.1,0.96,4.8
Feb,26,58,0.1,4.2
Feb,27,55.4,0.98,3.4
Feb,28,48.9,0.42,4.5
Mar,1,54.6,0.35,7
Mar,2,66.1,0.3,7.5
Mar,3,54.8,0.11,7.5
Mar,4,56.3,0.11,7.5
Mar,5,66.5,0.24,6.3
Mar,6,67.1,0.41,7.9
Mar,7,63.5,0.18,5.8
Mar,8,63.7,0.41,5.5
Mar,9,62.3,0.39,7.6
Mar,10,52.9,0.25,6.2
Mar,11,54.7,0.4,6
Mar,12,50.4,0.02,6.5
Mar,13,61.2,0.16,7.4
Mar,14,53.6,0.25,7.2
Mar,15,51.8,0.48,7.9
Mar,16,60.6,0.12,7.6
Mar,17,52.6,0.25,7.2
Mar,18,56.8,0.14,7.7
Mar,19,61.9,0.36,7.9
Mar,20,56,0.5,5.3
Mar,21,62.9,0.27,5.5
Mar,22,57.6,0.04,5.9
Mar,23,53.4,0.04,5.2
Mar,24,67.5,0.49,7.7
Mar,25,50.8,0.29,6.3
Mar,26,55,0.17,5.1
Mar,27,64.8,0.33,7.8
Mar,28,63.8,0.47,7.6
Mar,29,68.9,0.12,6.5
Mar,30,53.4,0.38,5.9
Mar,31,69.1,0.34,7.6
Apr,1,55.2,0.27,5.4
Apr,2,68.6,0.26,7
Apr,3,65.6,0.18,7.7
Apr,4,53.5,0.37,6.5
Apr,5,61.5,0.41,5.2
Apr,6,50.7,0.22,7.7
Apr,7,57.4,0.03,6
Apr,8,51.9,0.2,7.3
Apr,9,68.8,0.25,7.9
Apr,10,59.1,0.38,5.4
Apr,11,54.6,0.39,5.1
Apr,12,61.6,0.18,5.7
Apr,13,57.2,0.1,5.7
Apr,14,69.5,0.4,7.7
Apr,15,62.7,0.08,6.3
Apr,16,66.7,0.34,5.9
Apr,17,61.2,0.25,5.8
Apr,18,68.3,0.1,7.2
Apr,19,59.5,0.08,5.6
Apr,20,70,0.26,6.4
Apr,21,56.4,0.49,7.8
Apr,22,53.8,0.17,5.8
Apr,23,54.9,0.24,6.2
Apr,24,65.7,0.43,6.6
Apr,25,53.3,0.17,7
Apr,26,63.8,0.28,7.1
Apr,27,56.4,0.5,5.4
Apr,28,68.7,0.23,7.6
Apr,29,54.7,0.35,6.2
Apr,30,58,0.01,6.2
May,1,69.6,0.09,7.8
May,2,65.8,0.05,7.4
May,3,56.9,0.02,6.2
May,4,60.8,0.03,5.7
May,5,50.8,0.01,5.4
May,6,62.1,0.01,5.2
May,7,63.9,0.08,6
May,8,64.1,0.18,7.1
May,9,63.7,0.13,5.1
May,10,61.6,0.13,7.3
May,11,60.8,0.11,6.2
May,12,63.3,0.13,6
May,13,63.1,0.16,7
May,14,62.1,0.04,5.7
May,15,51.5,0.1,5.7
May,16,68.7,0.11,5.3
May,17,58,0.18,6
May,18,54,0.17,6
May,19,69.3,0.08,7.6
May,20,55.3,0.18,6.2
May,21,63.7,0.17,5.5
May,22,51.8,0.15,5.4
May,23,67.6,0.05,6.8
May,24,50.7,0.03,7.9
May,25,67.3,0.13,6.9
May,26,65.2,0.01,7
May,27,64.1,0.01,5.1
May,28,61.6,0.03,7.8
May,29,69.9,0.06,6.6
May,30,57.9,0.14,7.4
May,31,61.4,0.03,5.8
Jun,1,82.8,0.09,9.5
Jun,2,82.9,0.05,9.8
Jun,3,67.5,0.11,9.8
Jun,4,77.1,0.03,9
Jun,5,65.5,0.07,8.7
Jun,6,82.3,0.15,9.1
Jun,7,76.7,0.1,8.2
Jun,8,81.1,0.07,9.8
Jun,9,82.7,0.14,9.8
Jun,10,75.8,0.15,9.3
Jun,11,80.6,0.09,8.5
Jun,12,71.5,0.11,8.5
Jun,13,77.5,0.09,8.7
Jun,14,76,0.13,9.5
Jun,15,70.9,0.01,9.5
Jun,16,75.3,0.19,8.7
Jun,17,67.7,0.19,8.2
Jun,18,81.5,0.18,8.2
Jun,19,68.2,0.11,9.7
Jun,20,71.5,0.01,8.2
Jun,21,84.6,0.11,8.3
Jun,22,81.4,0.07,9.5
Jun,23,79.1,0.03,8.1
Jun,24,84.4,0.01,8.2
Jun,25,66.8,0,9.1
Jun,26,67.1,0.1,8.8
Jun,27,74.7,0.1,9
Jun,28,74.1,0.12,9.4
Jun,29,77.2,0.14,8.7
Jun,30,66.8,0.17,8.8
Jul,1,84.4,0.1,9.1
Jul,2,81,0.16,9.6
Jul,3,66.2,0.16,8.7
Jul,4,84.7,0.1,8.2
Jul,5,76.1,0.13,9.7
Jul,6,84.8,0.04,8.3
Jul,7,74,0.05,9.9
Jul,8,70.4,0.15,8.1
Jul,9,68.7,0.08,9.6
Jul,10,78.8,0.12,9.4
Jul,11,81.1,0.03,8.2
Jul,12,79.9,0.1,9.9
Jul,13,76.2,0.13,9.4
Jul,14,75.7,0.08,8.8
Jul,15,75.5,0.06,8.6
Jul,16,80.1,0.15,8.8
Jul,17,81,0.05,8.3
Jul,18,83.1,0,9
Jul,19,81.3,0.12,8.1
Jul,20,73.4,0.18,9.2
Jul,21,65.5,0.06,9.4
Jul,22,81.1,0.17,8.5
Jul,23,79.9,0.13,9.1
Jul,24,72,0.02,8.9
Jul,25,67,0.15,8.1
Jul,26,66.1,0.07,8.5
Jul,27,72.2,0.15,9.1
Jul,28,81.1,0.1,9.1
Jul,29,73,0.06,9
Jul,30,70,0.1,9.8
Jul,31,71.1,0.03,9.5
Aug,1,73.7,0.18,9.4
Aug,2,79.2,0.05,8.3
Aug,3,75.3,0.19,9.6
Aug,4,67.1,0.04,9.2
Aug,5,79.3,0.04,9
Aug,6,74.2,0.16,8.9
Aug,7,77.6,0.08,9.2
Aug,8,71.9,0.06,8.9
Aug,9,66.2,0.17,8.8
Aug,10,81.4,0.13,9.4
Aug,11,84.3,0.12,9.1
Aug,12,69.8,0.02,8.2
Aug,13,66.4,0.16,9.8
Aug,14,76.1,0.12,8.4
Aug,15,68.2,0.16,9.2
Aug,16,75.9,0.06,10
Aug,17,72.1,0.18,9.8
Aug,18,68.7,0.02,9.5
Aug,19,78.2,0.07,9.7
Aug,20,71.4,0.13,8.4
Aug,21,68.1,0.16,8.3
Aug,22,71.6,0.19,8.8
Aug,23,81.8,0.04,9.2
Aug,24,69.2,0.01,8.4
Aug,25,66.9,0.05,9.4
Aug,26,71,0.09,9.4
Aug,27,83.2,0.04,8.2
Aug,28,74,0.19,8.3
Aug,29,69.9,0.1,9
Aug,30,79.2,0.07,9.3
Aug,31,65.8,0.17,8.5
Sep,1,61.8,0.06,5.5
Sep,2,66.4,0.18,6.4
Sep,3,58.9,0.1,7
Sep,4,72.1,0.15,5.1
Sep,5,74.5,0.19,6
Sep,6,71.3,0.13,7.8
Sep,7,61,0.04,7.2
Sep,8,70.1,0.11,6.7
Sep,9,58,0.18,6.8
Sep,10,67.5,0.12,6.9
Sep,11,64.3,0.04,6.1
Sep,12,68.4,0.01,7.5
Sep,13,58.2,0.19,7.6
Sep,14,58.5,0.2,7
Sep,15,66.9,0.06,5.4
Sep,16,60.4,0.13,6.4
Sep,17,60.1,0.07,5.2
Sep,18,67.9,0.06,5.4
Sep,19,64.8,0.1,7.5
Sep,20,66.1,0.05,7.8
Sep,21,55.5,0.13,6.3
Sep,22,55.6,0.01,7.8
Sep,23,65.6,0.07,5.6
Sep,24,65.6,0.2,6.5
Sep,25,74,0.11,6.7
Sep,26,64.5,0.06,5.1
Sep,27,62.8,0,5.9
Sep,28,70.2,0.04,7.6
Sep,29,60.8,0.11,6
Sep,30,70.6,0.09,6.4
Oct,1,59.7,0.15,7.2
Oct,2,62.6,0.68,5.4
Oct,3,63.3,0.18,6.4
Oct,4,63.2,0.79,6.1
Oct,5,59.3,0.48,6.2
Oct,6,57.3,0.16,6.2
Oct,7,65.3,0.32,5
Oct,8,64.9,0.76,6.4
Oct,9,58.1,0.74,6.8
Oct,10,56,0.97,6.8
Oct,11,70.4,0.62,7.1
Oct,12,71,0.68,6
Oct,13,57.9,0.38,7.7
Oct,14,63,0.39,7.3
Oct,15,56.8,0.15,7.6
Oct,16,59,0.89,6.5
Oct,17,58.5,0.6,6.3
